"x"
"27","http://www.gamuts.net/entity#neurofibroma"
"28","http://purl.obolibrary.org/obo/DERMO_0001076"
"29","http://www.limics.org/hrdo/rdfns#pat_id_19729"
"30","http://purl.bioontology.org/ontology/MEDDRA/10065866"
"31","http://purl.bioontology.org/ontology/MEDDRA/10055012"
"32","http://purl.bioontology.org/ontology/SNOMEDCT/404031001"
"33","http://purl.bioontology.org/ontology/SNOMEDCT/253085000"
"34","http://purl.bioontology.org/ontology/SNOMEDCT/28237007"
"35","http://purl.bioontology.org/ontology/SNOMEDCT/404033003"
"36","http://purl.bioontology.org/ontology/SNOMEDCT/734083001"
"37","http://purl.bioontology.org/ontology/SNOMEDCT/703088001"
"38","http://purl.bioontology.org/ontology/SNOMEDCT/254242006"
"39","http://purl.bioontology.org/ontology/SNOMEDCT/403818001"
"40","http://purl.bioontology.org/ontology/SNOMEDCT/254761009"
"41","http://purl.bioontology.org/ontology/SNOMEDCT/404030000"
"42","http://purl.bioontology.org/ontology/SNOMEDCT/404032008"
"43","http://purl.bioontology.org/ontology/SNOMEDCT/41252002"
"44","http://purl.bioontology.org/ontology/RCD/X78Tu"
"45","http://purl.bioontology.org/ontology/RCD/BBe4."
"46","http://purl.bioontology.org/ontology/RCD/BBe3."
"47","http://purl.bioontology.org/ontology/RCD/X77pn"
"48","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162587"
"49","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128451"
"50","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5704"
"51","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5746"
"52","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66841"
"53","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6631"
"54","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41426"
"55","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41427"
"56","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5359"
"57","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22001"
"58","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6558"
"59","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159682"
"60","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8426"
"61","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3797"
"62","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173144"
"63","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4328"
"64","http://purl.bioontology.org/ontology/OMIM/MTHU016771"
"65","http://purl.bioontology.org/ontology/OMIM/MTHU041138"
"66","http://purl.bioontology.org/ontology/MESH/D018318"
"67","http://purl.bioontology.org/ontology/PDQ/CDR0000472003"
"68","http://purl.obolibrary.org/obo/DOID_5149"
"69","http://purl.obolibrary.org/obo/DOID_12064"
"70","http://purl.obolibrary.org/obo/DOID_5153"
"71","http://purl.obolibrary.org/obo/DOID_5152"
"72","http://purl.obolibrary.org/obo/DOID_5151"
"73","http://purl.bioontology.org/ontology/SNMI/M-95500"
"74","http://purl.bioontology.org/ontology/SNMI/M-95400"
"75","http://purl.bioontology.org/ontology/SNMI/M-95410"
"76","http://purl.obolibrary.org/obo/BTO_0003046"
"77","http://purl.obolibrary.org/obo/HP_0009732"
"78","http://radlex.org/RID/RID4464"
"79","http://radlex.org/RID/RID4466"
"80","http://www.ebi.ac.uk/efo/EFO_0000658"
"81","http://www.ebi.ac.uk/efo/EFO_0000397"
"82","http://purl.jp/bio/4/id/200906074109929050"
"83","http://purl.jp/bio/4/id/201406084089583158"
"84","http://purl.jp/bio/4/id/200906074695318707"
"85","http://sbmi.uth.tmc.edu/ontology/ochv#C0206728"
"86","http://bioontology.org/projects/ontologies/birnlex#birnlex_12606"
"87","http://uri.neuinfo.org/nif/nifstd/birnlex_12606"
"88","http://phenomebrowser.net/ontologies/mesh/mesh.owl#C10.551.775.500.750.500"
"89","http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018318"
"90","http://phenomebrowser.net/ontologies/mesh/mesh.owl#C10.668.829.725.500.600.500"
"91","http://phenomebrowser.net/ontologies/mesh/mesh.owl#C04.557.580.600.580.585"
"92","http://purl.obolibrary.org/obo/MONDO_0001426"
"93","http://purl.obolibrary.org/obo/MONDO_0003306"
"94","http://purl.obolibrary.org/obo/MONDO_0003305"
"95","http://purl.obolibrary.org/obo/MONDO_0003302"
"96","http://www.owl-ontologies.com/unnamed.owl#RID17294"
"97","http://www.owl-ontologies.com/unnamed.owl#RID17295"
"98","http://www.owl-ontologies.com/unnamed.owl#RID17296"
"99","http://www.owl-ontologies.com/unnamed.owl#RID17292"
"100","http://purl.bioontology.org/ontology/CDN-O-3-M/9540.0"
"101","http://purl.bioontology.org/ontology/CDN-O-3-M/9541.0"
"102","http://purl.bioontology.org/ontology/CDN-O-3-M/9550.0"
"103","http://purl.obolibrary.org/obo/MPATH_435PHENOTYPE"
"104","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mediastinal_Neurofibroma"
"105","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cardiac_Neurofibroma"
"106","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Melanotic_Neurofibroma"
"107","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pacinian_Neurofibroma"
"108","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Atypical_Neurofibroma"
"109","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plexiform_Neurofibroma"
"110","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gallbladder_Neurofibroma"
"111","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Esophageal_Neurofibroma"
"112","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Diffuse_Neurofibroma"
"113","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cellular_Neurofibroma"
"114","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Epithelioid_Neurofibroma"
"115","http://purl.org/obo/owl/HP#HP_0009732"
"116","http://www.owl-ontologies.com/NPOntology.owl#DOID_5149"
"117","http://www.owl-ontologies.com/NPOntology.owl#DOID_5151"
"118","http://www.owl-ontologies.com/NPOntology.owl#DOID_5153"
"119","http://www.owl-ontologies.com/NPOntology.owl#DOID_5152"
"120","http://www.gamuts.net/entity#orbital_neurofibroma"
"121","http://www.gamuts.net/entity#intercostal_neurofibroma"
"122","http://www.gamuts.net/entity#plexiform_neurofibroma"
"123","http://purl.obolibrary.org/obo/DERMO_0001082"
"124","http://purl.obolibrary.org/obo/DERMO_0001081"
"125","http://purl.obolibrary.org/obo/DERMO_0001080"
"126","http://purl.obolibrary.org/obo/DERMO_0001078"
"127","http://purl.obolibrary.org/obo/DERMO_0001079"
"128","http://purl.obolibrary.org/obo/DERMO_0001077"
"129","http://purl.bioontology.org/ontology/NDFRT/N0000002170"
"130","http://purl.bioontology.org/ontology/SNOMEDCT/255023008"
"131","http://purl.bioontology.org/ontology/SNOMEDCT/314514005"
"132","http://purl.bioontology.org/ontology/SNOMEDCT/687151000119101"
"133","http://purl.bioontology.org/ontology/SNOMEDCT/255000005"
"134","http://purl.bioontology.org/ontology/SNOMEDCT/737848005"
"135","http://purl.bioontology.org/ontology/SNOMEDCT/687091000119105"
"136","http://purl.bioontology.org/ontology/SNOMEDCT/254762002"
"137","http://purl.bioontology.org/ontology/RCD/X78bG"
"138","http://purl.bioontology.org/ontology/RCD/X78Tv"
"139","http://purl.bioontology.org/ontology/RCD/X78bz"
"140","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5145"
"141","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22002"
"142","http://purl.bioontology.org/ontology/OMIM/MTHU034490"
"143","http://purl.bioontology.org/ontology/PDQ/CDR0000526260"
"144","http://purl.obolibrary.org/obo/DOID_5150"
"145","http://purl.obolibrary.org/obo/MP_0010314"
"146","http://purl.bioontology.org/ontology/RCTV2/BBe0.00"
"147","http://purl.bioontology.org/ontology/RCTV2/BBe3.00"
"148","http://purl.bioontology.org/ontology/RCTV2/BBe4.00"
"149","http://purl.obolibrary.org/obo/MONDO_0003303"
"150","http://purl.obolibrary.org/obo/MONDO_0003304"
"151","http://www.owl-ontologies.com/unnamed.owl#RID17297"
"152","http://www.owl-ontologies.com/unnamed.owl#RID17298"
"153","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Spinal_Cord_Neurofibroma"
"154","http://www.owl-ontologies.com/NPOntology.owl#DOID_5150"
"155","http://www.gamuts.net/entity#mandibular_nerve_neurofibroma"
"156","http://www.gamuts.net/entity#optic_chiasm_neurofibroma"
"157","http://www.gamuts.net/entity#optic_nerve_neurofibroma"
"158","http://purl.bioontology.org/ontology/SNOMEDCT/448562000"
"159","http://purl.bioontology.org/ontology/SNOMEDCT/687121000119109"
"160","http://purl.bioontology.org/ontology/SNOMEDCT/425327002"
"161","http://purl.bioontology.org/ontology/SNOMEDCT/40289009"
"162","http://purl.bioontology.org/ontology/NDFRT/N0000003780"
"163","http://purl.obolibrary.org/obo/DOID_961"
"164","http://purl.obolibrary.org/obo/DOID_13742"
"165","http://purl.obolibrary.org/obo/DOID_9300"
"166","http://purl.bioontology.org/ontology/SNMI/P1-95334"
"167","http://purl.obolibrary.org/obo/MONDO_0004752"
"168","http://purl.obolibrary.org/obo/MONDO_0004837"
"169","http://purl.obolibrary.org/obo/MONDO_0001789"
"170","http://www.owl-ontologies.com/unnamed.owl#RID17320"
"171","http://www.owl-ontologies.com/unnamed.owl#RID17293"
"172","http://www.owl-ontologies.com/NPOntology.owl#DOID_961"
"173","http://www.owl-ontologies.com/NPOntology.owl#DOID_9300"
"174","http://www.owl-ontologies.com/NPOntology.owl#DOID_13742"
"175","http://www.owl-ontologies.com/NPOntology.owl#DOID_12064"
"176","http://www.gamuts.net/entity#neurofibroma_with_intradural_component"
"177","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21837"
"178","http://www.owl-ontologies.com/unnamed.owl#RID17291"
"179","http://www.gamuts.net/entity#neurofibroma_of_cranial_nerve_IV"
"180","http://www.gamuts.net/entity#neurofibroma_of_bone_or_scalp"
"181","http://www.gamuts.net/entity#neurofibroma_of_cranial_nerve_III"
"182","http://www.gamuts.net/entity#neurofibroma_of_cranial_nerve_V"
"183","http://purl.bioontology.org/ontology/SNOMEDCT/58057001"
"184","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23058"
"185","http://purl.bioontology.org/ontology/SNMI/P1-95333"
"186","http://purl.obolibrary.org/obo/ZP_0016387"
"187","http://purl.bioontology.org/ontology/SNMI/P1-95335"
"188","http://www.gamuts.net/entity#upper_cervical_neurofibroma_extending_through_foramen_magnum"
"189","http://purl.bioontology.org/ontology/SNOMEDCT/773642001"
"190","http://purl.obolibrary.org/obo/DOID_2669"
"191","http://sbmi.uth.tmc.edu/ontology/ochv#21052"
"192","http://purl.bioontology.org/ontology/RCD/BBc8."
"193","http://purl.obolibrary.org/obo/MONDO_0002383"
"194","http://purl.bioontology.org/ontology/SNOMEDCT/4230004"
"195","http://www.orpha.net/ORDO/Orphanet_3148"
"196","http://purl.bioontology.org/ontology/RCD/X77oW"
"197","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121686"
"198","http://purl.bioontology.org/ontology/MESH/D017253"
"199","http://purl.bioontology.org/ontology/SNOMEDCT/398670003"
"200","http://purl.jp/bio/4/id/200906002193468577"
"201","http://www.limics.org/hrdo/rdfns#pat_id_3737"
"202","http://purl.obolibrary.org/obo/MONDO_0023273"
"203","http://purl.obolibrary.org/obo/MONDO_0017827"
"204","http://www.ebi.ac.uk/efo/EFO_0000760"
"x"
"1","http://www.w3.org/2002/07/owl#Class"
"x"
"1","http://purl.bioontology.org/ontology/MEDDRA/10029267"
"2","http://purl.bioontology.org/ontology/SNOMEDCT/89084002"
"3","http://purl.bioontology.org/ontology/SNOMEDCT/404029005"
"4","http://purl.bioontology.org/ontology/RCD/Xa99R"
"5","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3272"
"6","http://purl.bioontology.org/ontology/OMIM/MTHU036347"
"7","http://purl.bioontology.org/ontology/MESH/D009455"
"8","http://purl.bioontology.org/ontology/CSP/2012-7305"
"9","http://purl.obolibrary.org/obo/DOID_962"
"10","http://radlex.org/RID/RID4462"
"11","http://www.ebi.ac.uk/efo/EFO_0000622"
"12","http://purl.jp/bio/4/id/200906029407230340"
"13","http://sbmi.uth.tmc.edu/ontology/ochv#C0027830"
"14","http://sbmi.uth.tmc.edu/ontology/ochv#8633"
"15","http://www.orpha.net/ORDO/Orphanet_252183"
"16","http://bioontology.org/projects/ontologies/birnlex#birnlex_12604"
"17","http://uri.neuinfo.org/nif/nifstd/birnlex_12604"
"18","http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009455"
"19","http://phenomebrowser.net/ontologies/mesh/mesh.owl#C10.551.775.500.750"
"20","http://phenomebrowser.net/ontologies/mesh/mesh.owl#C04.557.580.600.580"
"21","http://phenomebrowser.net/ontologies/mesh/mesh.owl#C10.668.829.725.500.600"
"22","http://purl.obolibrary.org/obo/MONDO_0016755"
"23","http://www.owl-ontologies.com/unnamed.owl#RID17290"
"24","http://purl.obolibrary.org/obo/MPATH_435"
"25","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neurofibroma"
"26","http://www.owl-ontologies.com/NPOntology.owl#DOID_962"
"27","http://www.gamuts.net/entity#neurofibroma"
"28","http://purl.obolibrary.org/obo/DERMO_0001076"
"29","http://www.limics.org/hrdo/rdfns#pat_id_19729"
"30","http://purl.bioontology.org/ontology/MEDDRA/10065866"
"31","http://purl.bioontology.org/ontology/MEDDRA/10055012"
"32","http://purl.bioontology.org/ontology/SNOMEDCT/404031001"
"33","http://purl.bioontology.org/ontology/SNOMEDCT/253085000"
"34","http://purl.bioontology.org/ontology/SNOMEDCT/28237007"
"35","http://purl.bioontology.org/ontology/SNOMEDCT/404033003"
"36","http://purl.bioontology.org/ontology/SNOMEDCT/734083001"
"37","http://purl.bioontology.org/ontology/SNOMEDCT/703088001"
"38","http://purl.bioontology.org/ontology/SNOMEDCT/254242006"
"39","http://purl.bioontology.org/ontology/SNOMEDCT/403818001"
"40","http://purl.bioontology.org/ontology/SNOMEDCT/254761009"
"41","http://purl.bioontology.org/ontology/SNOMEDCT/404030000"
"42","http://purl.bioontology.org/ontology/SNOMEDCT/404032008"
"43","http://purl.bioontology.org/ontology/SNOMEDCT/41252002"
"44","http://purl.bioontology.org/ontology/RCD/X78Tu"
"45","http://purl.bioontology.org/ontology/RCD/BBe4."
"46","http://purl.bioontology.org/ontology/RCD/BBe3."
"47","http://purl.bioontology.org/ontology/RCD/X77pn"
"48","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162587"
"49","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128451"
"50","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5704"
"51","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5746"
"52","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66841"
"53","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6631"
"54","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41426"
"55","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41427"
"56","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5359"
"57","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22001"
"58","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6558"
"59","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159682"
"60","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8426"
"61","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3797"
"62","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173144"
"63","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4328"
"64","http://purl.bioontology.org/ontology/OMIM/MTHU016771"
"65","http://purl.bioontology.org/ontology/OMIM/MTHU041138"
"66","http://purl.bioontology.org/ontology/MESH/D018318"
"67","http://purl.bioontology.org/ontology/PDQ/CDR0000472003"
"68","http://purl.obolibrary.org/obo/DOID_5149"
"69","http://purl.obolibrary.org/obo/DOID_12064"
"70","http://purl.obolibrary.org/obo/DOID_5153"
"71","http://purl.obolibrary.org/obo/DOID_5152"
"72","http://purl.obolibrary.org/obo/DOID_5151"
"73","http://purl.bioontology.org/ontology/SNMI/M-95500"
"74","http://purl.bioontology.org/ontology/SNMI/M-95400"
"75","http://purl.bioontology.org/ontology/SNMI/M-95410"
"76","http://purl.obolibrary.org/obo/BTO_0003046"
"77","http://purl.obolibrary.org/obo/HP_0009732"
"78","http://radlex.org/RID/RID4464"
"79","http://radlex.org/RID/RID4466"
"80","http://www.ebi.ac.uk/efo/EFO_0000658"
"81","http://www.ebi.ac.uk/efo/EFO_0000397"
"82","http://purl.jp/bio/4/id/200906074109929050"
"83","http://purl.jp/bio/4/id/201406084089583158"
"84","http://purl.jp/bio/4/id/200906074695318707"
"85","http://sbmi.uth.tmc.edu/ontology/ochv#C0206728"
"86","http://bioontology.org/projects/ontologies/birnlex#birnlex_12606"
"87","http://uri.neuinfo.org/nif/nifstd/birnlex_12606"
"88","http://phenomebrowser.net/ontologies/mesh/mesh.owl#C10.551.775.500.750.500"
"89","http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018318"
"90","http://phenomebrowser.net/ontologies/mesh/mesh.owl#C10.668.829.725.500.600.500"
"91","http://phenomebrowser.net/ontologies/mesh/mesh.owl#C04.557.580.600.580.585"
"92","http://purl.obolibrary.org/obo/MONDO_0001426"
"93","http://purl.obolibrary.org/obo/MONDO_0003306"
"94","http://purl.obolibrary.org/obo/MONDO_0003305"
"95","http://purl.obolibrary.org/obo/MONDO_0003302"
"96","http://www.owl-ontologies.com/unnamed.owl#RID17294"
"97","http://www.owl-ontologies.com/unnamed.owl#RID17295"
"98","http://www.owl-ontologies.com/unnamed.owl#RID17296"
"99","http://www.owl-ontologies.com/unnamed.owl#RID17292"
"100","http://purl.bioontology.org/ontology/CDN-O-3-M/9540.0"
"101","http://purl.bioontology.org/ontology/CDN-O-3-M/9541.0"
"102","http://purl.bioontology.org/ontology/CDN-O-3-M/9550.0"
"103","http://purl.obolibrary.org/obo/MPATH_435PHENOTYPE"
"104","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mediastinal_Neurofibroma"
"105","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cardiac_Neurofibroma"
"106","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Melanotic_Neurofibroma"
"107","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pacinian_Neurofibroma"
"108","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Atypical_Neurofibroma"
"109","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plexiform_Neurofibroma"
"110","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gallbladder_Neurofibroma"
"111","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Esophageal_Neurofibroma"
"112","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Diffuse_Neurofibroma"
"113","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cellular_Neurofibroma"
"114","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Epithelioid_Neurofibroma"
"115","http://purl.org/obo/owl/HP#HP_0009732"
"116","http://www.owl-ontologies.com/NPOntology.owl#DOID_5149"
"117","http://www.owl-ontologies.com/NPOntology.owl#DOID_5151"
"118","http://www.owl-ontologies.com/NPOntology.owl#DOID_5153"
"119","http://www.owl-ontologies.com/NPOntology.owl#DOID_5152"
"120","http://www.gamuts.net/entity#orbital_neurofibroma"
"121","http://www.gamuts.net/entity#intercostal_neurofibroma"
"122","http://www.gamuts.net/entity#plexiform_neurofibroma"
"123","http://purl.obolibrary.org/obo/DERMO_0001082"
"124","http://purl.obolibrary.org/obo/DERMO_0001081"
"125","http://purl.obolibrary.org/obo/DERMO_0001080"
"126","http://purl.obolibrary.org/obo/DERMO_0001078"
"127","http://purl.obolibrary.org/obo/DERMO_0001079"
"128","http://purl.obolibrary.org/obo/DERMO_0001077"
"129","http://purl.bioontology.org/ontology/NDFRT/N0000002170"
"130","http://purl.bioontology.org/ontology/SNOMEDCT/255023008"
"131","http://purl.bioontology.org/ontology/SNOMEDCT/314514005"
"132","http://purl.bioontology.org/ontology/SNOMEDCT/687151000119101"
"133","http://purl.bioontology.org/ontology/SNOMEDCT/255000005"
"134","http://purl.bioontology.org/ontology/SNOMEDCT/737848005"
"135","http://purl.bioontology.org/ontology/SNOMEDCT/687091000119105"
"136","http://purl.bioontology.org/ontology/SNOMEDCT/254762002"
"137","http://purl.bioontology.org/ontology/RCD/X78bG"
"138","http://purl.bioontology.org/ontology/RCD/X78Tv"
"139","http://purl.bioontology.org/ontology/RCD/X78bz"
"140","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5145"
"141","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22002"
"142","http://purl.bioontology.org/ontology/OMIM/MTHU034490"
"143","http://purl.bioontology.org/ontology/PDQ/CDR0000526260"
"144","http://purl.obolibrary.org/obo/DOID_5150"
"145","http://purl.obolibrary.org/obo/MP_0010314"
"146","http://purl.bioontology.org/ontology/RCTV2/BBe0.00"
"147","http://purl.bioontology.org/ontology/RCTV2/BBe3.00"
"148","http://purl.bioontology.org/ontology/RCTV2/BBe4.00"
"149","http://purl.obolibrary.org/obo/MONDO_0003303"
"150","http://purl.obolibrary.org/obo/MONDO_0003304"
"151","http://www.owl-ontologies.com/unnamed.owl#RID17297"
"152","http://www.owl-ontologies.com/unnamed.owl#RID17298"
"153","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Spinal_Cord_Neurofibroma"
"154","http://www.owl-ontologies.com/NPOntology.owl#DOID_5150"
"155","http://www.gamuts.net/entity#mandibular_nerve_neurofibroma"
"156","http://www.gamuts.net/entity#optic_chiasm_neurofibroma"
"157","http://www.gamuts.net/entity#optic_nerve_neurofibroma"
"158","http://purl.bioontology.org/ontology/SNOMEDCT/448562000"
"159","http://purl.bioontology.org/ontology/SNOMEDCT/687121000119109"
"160","http://purl.bioontology.org/ontology/SNOMEDCT/425327002"
"161","http://purl.bioontology.org/ontology/SNOMEDCT/40289009"
"162","http://purl.bioontology.org/ontology/NDFRT/N0000003780"
"163","http://purl.obolibrary.org/obo/DOID_961"
"164","http://purl.obolibrary.org/obo/DOID_13742"
"165","http://purl.obolibrary.org/obo/DOID_9300"
"166","http://purl.bioontology.org/ontology/SNMI/P1-95334"
"167","http://purl.obolibrary.org/obo/MONDO_0004752"
"168","http://purl.obolibrary.org/obo/MONDO_0004837"
"169","http://purl.obolibrary.org/obo/MONDO_0001789"
"170","http://www.owl-ontologies.com/unnamed.owl#RID17320"
"171","http://www.owl-ontologies.com/unnamed.owl#RID17293"
"172","http://www.owl-ontologies.com/NPOntology.owl#DOID_961"
"173","http://www.owl-ontologies.com/NPOntology.owl#DOID_9300"
"174","http://www.owl-ontologies.com/NPOntology.owl#DOID_13742"
"175","http://www.owl-ontologies.com/NPOntology.owl#DOID_12064"
"176","http://www.gamuts.net/entity#neurofibroma_with_intradural_component"
"177","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21837"
"178","http://www.owl-ontologies.com/unnamed.owl#RID17291"
"179","http://www.gamuts.net/entity#neurofibroma_of_cranial_nerve_IV"
"180","http://www.gamuts.net/entity#neurofibroma_of_bone_or_scalp"
"181","http://www.gamuts.net/entity#neurofibroma_of_cranial_nerve_III"
"182","http://www.gamuts.net/entity#neurofibroma_of_cranial_nerve_V"
"183","http://purl.bioontology.org/ontology/SNOMEDCT/58057001"
"184","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23058"
"185","http://purl.bioontology.org/ontology/SNMI/P1-95333"
"186","http://purl.obolibrary.org/obo/ZP_0016387"
"187","http://purl.bioontology.org/ontology/SNMI/P1-95335"
"188","http://www.gamuts.net/entity#upper_cervical_neurofibroma_extending_through_foramen_magnum"
"189","http://purl.bioontology.org/ontology/SNOMEDCT/773642001"
"190","http://purl.obolibrary.org/obo/DOID_2669"
"191","http://sbmi.uth.tmc.edu/ontology/ochv#21052"
"192","http://purl.bioontology.org/ontology/RCD/BBc8."
"193","http://purl.obolibrary.org/obo/MONDO_0002383"
"194","http://purl.bioontology.org/ontology/SNOMEDCT/4230004"
"195","http://www.orpha.net/ORDO/Orphanet_3148"
"196","http://purl.bioontology.org/ontology/RCD/X77oW"
"197","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121686"
"198","http://purl.bioontology.org/ontology/MESH/D017253"
"199","http://purl.bioontology.org/ontology/SNOMEDCT/398670003"
"200","http://purl.jp/bio/4/id/200906002193468577"
"201","http://www.limics.org/hrdo/rdfns#pat_id_3737"
"202","http://purl.obolibrary.org/obo/MONDO_0023273"
"203","http://purl.obolibrary.org/obo/MONDO_0017827"
"204","http://www.ebi.ac.uk/efo/EFO_0000760"
"x"
"1","Neurofibroma"
"2","neurofibroma"
"3","NEUROFIBROMA"
"4","Plexiform neurofibroma"
"5","Cardiac neurofibroma"
"6","Myxoid neurofibroma"
"7","Circumscribed neurofibroma"
"8","Melanotic neurofibroma"
"9","Pacinian neurofibroma"
"10","Atypical neurofibroma"
"11","Pigmented neurofibroma"
"12","Diffuse neurofibroma"
"13","Cutaneous neurofibroma"
"14","Solitary neurofibroma"
"15","Epithelioid neurofibroma"
"16","Penile Neurofibroma"
"17","Cutaneous Neurofibroma"
"18","Esophageal Neurofibroma"
"19","Gallbladder Neurofibroma"
"20","Melanotic Neurofibroma"
"21","Mediastinal Neurofibroma"
"22","Atypical Neurofibroma"
"23","Cellular Neurofibroma"
"24","Cardiac Neurofibroma"
"25","Mouse Neurofibroma"
"26","Epithelioid Neurofibroma"
"27","Bladder Neurofibroma"
"28","Diffuse Neurofibroma"
"29","Plexiform Neurofibroma"
"30","Sinonasal Neurofibroma"
"31","Pacinian Neurofibroma"
"32","Occasional neurofibroma"
"33","Neurofibroma, Plexiform"
"34","plexiform neurofibroma"
"35","epithelioid neurofibroma"
"36","mediastinum neurofibroma"
"37","atypical neurofibroma"
"38","cellular neurofibroma"
"39","Neurofibroma, NOS"
"40","neurofibroma cell"
"41","circumscribed neurofibroma"
"42","dermal neurofibroma"
"43","diffuse neurofibroma"
"44","Acoustic neurofibroma"
"45","MULTIPLE NEUROFIBROMA"
"46","MYXOID NEUROFIBROMA"
"47","PLEXIFORM NEUROFIBROMA"
"48","DIFFUSE NEUROFIBROMA"
"49","neurofibroma phenotype"
"50","orbital neurofibroma"
"51","intercostal neurofibroma"
"52","variant neurofibroma"
"53","pigmented neurofibroma"
"54","deep neurofibroma"
